"id","id_creator_fk","createdon","filename","view","image_quality","context","container_url","blob_name"
ec568e17-d4e8-4e84-afad-e132b1a1bccd,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:50.172,img2247.JPG,side,good,nature,"",""
"77deb617-350b-410c-b378-f180ebdd8db4","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:50.532,img2260.jpg,side,good,river,"",""
b16a3568-a883-43b3-9273-36ebb3825c81,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.188,img2285.jpg,side,medium,nature,"",""
a9959b1d-a095-4ae1-87d8-9cd730ca82d2,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:50.298,img2251.JPG,side,good,river,"",""
bb32a1a2-2b93-4810-9c95-43348f6f5d43,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:50.094,img2244.JPG,side,good,river,"",""
"1b0acbf5-bcec-4d28-8dc6-829674dc7447","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:45.344,img2059.jpg,side,good,river,"",""
"7f64b288-b178-41f3-8187-84e4aa696819","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:49.657,img2227.JPG,side,good,nature,"",""
"8d7c4f04-c116-4476-ae35-b5aa758c8eee","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.016,img2279.JPG,side,good,river,"",""
"35345338-e9cb-417c-9650-d4c5b1ee5273","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:49.172,img2208.JPG,side,good,river,"",""
d733089b-e2dd-4b7e-851c-567aa96e2d9d,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:49.282,img2212.JPG,side,good,river,"",""
a4d2db26-35bc-4c7b-af38-d76cda63cb14,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:50.844,img2272.jpg,side,good,river,"",""
"7dd57e75-f3ef-4990-9002-e6c1230ccbd3","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:49.251,img2211.JPG,side,good,nature,"",""
"472e9d4a-56ae-4df7-8d3f-e2eac4d52079","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:49.485,img2220.JPG,side,medium,river,"",""
"63d99e66-9446-4745-ac9c-9b917ce696b3","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:49.438,img2219.JPG,side,good,river,"",""
"9499893c-cd6d-480f-ab5b-c3b5a6499a7d","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:50.360,img2254.jpg,side,good,river,"",""
daa33cd1-8f9f-4c6c-9f7b-55e65b32f911,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:49.954,img2239.JPG,above,good,river,"",""
"35716da8-d68e-42cc-909d-cef3d4cf2d4d","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:49.766,img2231.JPG,above,good,nature,"",""
fc3c170d-fdfd-4f4a-8d2e-ea7c29ae4335,"771eccaa-806a-4557-a669-d1e75e2f565f",2021-09-03 09:40:50.208,"9c176bd9-8ac9-4848-8125-63b16b22252d(46).jpg",above,good,urban,https://dataplasticoprod.blob.core.windows.net/images2label/9c176bd9-8ac9-4848-8125-63b16b22252d(46).jpg,
"1daa5529-fd17-432f-83cc-a2c1552a04a0","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:20.831,img3453.jpg,side,good,river,"",""
"7a5b746c-c2e0-4420-b421-4debdf9a3874","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:42.922,img1964.jpg,side,medium,river,"",""
"0d2c6c83-e12a-45bb-aab6-db4428bfe7e5","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:22.233,img115.jpg,above,medium,nature,"",""
c8e57b30-7c47-4d94-9e86-e72147ea505c,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.595,img230.jpg,above,medium,nature,"",""
ef0e9f05-70e7-4e53-a092-f58de4140a2f,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.657,img2302.jpg,side,good,river,"",""
"036eef08-99f0-4f43-94f0-a65099cfa2de","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:27.003,img37.jpg,above,good,urban,"",""
"49e09082-82b1-4f6e-8bde-4d8dc864f3f0","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:02.517,img2720.jpg,side,good,river,"",""
"41270c14-376b-4a09-8f2d-85cd919b9398","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.423,img2294.JPG,side,bad,river,"",""
a773a635-011e-4e84-98eb-b7a5531b7ac6,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:12.221,img3108.JPG,above,good,underwater,"",""
"446b649c-51a7-4892-ae40-b439b0fea434","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.501,img2297.JPG,side,good,river,"",""
"3736af19-4de4-4bdf-a5c8-ab662cc696c6","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.688,img2303.jpg,side,good,river,"",""
"0de79ebd-f3a9-4e7c-86f7-e66a0d08720a","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.516,img2298.JPG,side,good,river,"",""
"52fe8d13-b242-439b-aad8-d6b41e8207b9","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:41.661,img688.jpg,above,good,nature,"",""
a9396eae-de84-454f-9004-a8f4414233cc,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:45.521,img841.jpg,above,good,nature,"",""
"8cc8807e-cdfc-4c28-b6f0-7504bffd8fe8","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.829,img2309.jpg,side,good,river,"",""
"5d0036ca-c664-4864-8234-4e2e70f86ea4","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:41.801,img693.jpg,above,good,river,"",""
"3f690a96-e179-434f-a07a-364a2da834b4","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.735,img2305.jpg,side,medium,nature,"",""
"2ef05145-10c4-42d9-b8c8-d11dd956d8aa","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:39:32.777,"2ddaaa3c-81b9-408c-9bb2-8578c3457e87(33).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/2ddaaa3c-81b9-408c-9bb2-8578c3457e87(33).jpg,
"27b2fe43-f30d-4e4f-94f6-d1d0e9543903","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:48:03.778,"4014e681-27de-469b-93ee-1f8fa87ceb66(15).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/4014e681-27de-469b-93ee-1f8fa87ceb66(15).jpg,
"818a910d-99c5-42b9-8a98-b8f3c14c4eaf","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.266,img2288.jpg,side,good,river,"",""
"5dc4f54e-a812-4c6f-aa56-e787c27319fb","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.235,img2287.jpg,side,good,river,"",""
d22bbec2-0fac-49bd-9a81-d8f5a8c04145,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.782,img2307.jpg,,,,"",""
"38783cdf-f625-4176-b427-85dd9c8b83a8","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.454,img2295.JPG,side,good,nature,"",""
"19747fc0-92fa-4c23-9fe9-0e922b369d25","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:39:13.226,"32576cd6-ca6b-4712-b419-25952c0e408d(20).jpg",above,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/32576cd6-ca6b-4712-b419-25952c0e408d(20).jpg,
b27f42da-d5f0-4c47-9432-4dc561fca5e5,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.313,img229.jpg,above,good,nature,"",""
a8da4cab-1af1-484a-9d2e-429e56dd017c,e9ffec00-032b-4baa-888d-ef560c7837e7,2021-06-28 13:49:12.568,"42c79e52-911a-4840-b47b-06cf88742fc8.jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/42c79e52-911a-4840-b47b-06cf88742fc8.jpg,
"1b44b22b-161a-443a-99ec-f544a5d2edce","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.610,img2300.JPG,side,good,nature,"",""
ad4621d5-d0f7-4fc1-a89f-cb4cd33d4324,"771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:39:22.895,"32576cd6-ca6b-4712-b419-25952c0e408d(23).jpg",side,medium,nature,https://dataplasticoprod.blob.core.windows.net/images2label/32576cd6-ca6b-4712-b419-25952c0e408d(23).jpg,
"77c08901-9407-48ee-b105-beef0e9b8a46","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.282,img2289.jpg,side,medium,river,"",""
"4d64e646-874c-4e13-b3da-2d073a4b2443","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:39:27.477,"2ddaaa3c-81b9-408c-9bb2-8578c3457e87(31).jpg",side,bad,river,https://dataplasticoprod.blob.core.windows.net/images2label/2ddaaa3c-81b9-408c-9bb2-8578c3457e87(31).jpg,
"609f0fd4-c284-44d8-bf61-d0df288c73e7","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.891,img2311.JPG,side,good,river,"",""
"36bc2366-e769-4937-b386-bf748d5a2f80","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.407,img2293.jpg,side,good,river,"",""
d9039e3c-6a9b-4b73-898a-ac79ab228684,"771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:39:20.468,"2ddaaa3c-81b9-408c-9bb2-8578c3457e87(28).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/2ddaaa3c-81b9-408c-9bb2-8578c3457e87(28).jpg,
"3658ec36-38ca-4313-a099-ef40a22453dc","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:48:12.656,"4014e681-27de-469b-93ee-1f8fa87ceb66(19).jpg",side,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/4014e681-27de-469b-93ee-1f8fa87ceb66(19).jpg,
"84c7616f-69c5-4954-9992-c46c40505479","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:40.422,img1868.jpg,side,good,river,"",""
b5ffbe47-6aad-4e15-a41e-162152359bac,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:29.405,img1433.jpg,side,good,river,"",""
"5c30af65-a7e4-484e-8f69-37bd84fde184","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.876,img2310.jpg,side,good,nature,"",""
c56a65bb-9eae-42a6-961e-6fd5052709dc,"771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:39:19.209,"32576cd6-ca6b-4712-b419-25952c0e408d(22).jpg",above,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/32576cd6-ca6b-4712-b419-25952c0e408d(22).jpg,
"142d70bd-e07a-497d-b2a2-d51b6bd1e239","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:10.268,img3030.jpg,side,medium,river,"",""
"25533b46-4344-498e-a57f-c1dcdfa49605","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:30.202,img1466.jpg,side,good,river,"",""
ea5c3017-a411-4e16-8eb1-1838e4a7c5ee,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:32.582,img3922.jpg,side,medium,river,"",""
bba64836-e9ec-401d-8dbd-fe532a4f8cf1,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.938,img2313.JPG,side,good,nature,"",""
"6bee1298-e0c0-433e-b499-df21e2d4407a","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.798,img2308.jpg,side,medium,river,"",""
"25d5c2e4-3099-40ad-be2f-6b7f9120519d","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.751,img2306.jpg,side,good,nature,"",""
"60cccc47-cb51-442d-a01f-0bc8c09f69d3","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.704,img2304.jpg,side,good,nature,"",""
"4403c287-10ea-4def-803f-24832681014d","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:39:22.520,"2ddaaa3c-81b9-408c-9bb2-8578c3457e87(29).jpg",side,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/2ddaaa3c-81b9-408c-9bb2-8578c3457e87(29).jpg,
b9e75fd4-d254-4d23-ab6b-638ba2444f6a,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.548,img2299.JPG,side,good,nature,"",""
"8bee21cb-aff3-4342-b058-a61dfeabf8e4","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:39:29.443,"32576cd6-ca6b-4712-b419-25952c0e408d(24).jpg",side,good,urban,https://dataplasticoprod.blob.core.windows.net/images2label/32576cd6-ca6b-4712-b419-25952c0e408d(24).jpg,
"7e5d2f15-8d8f-4f98-b812-9e510e4c1c0c","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:54:47.074,"5a171e30-2906-42db-9122-f983da1cd869(52).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869(52).jpg,
"18ba204d-7140-400a-b439-a8b80a99aaf3","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.923,img2312.JPG,side,good,river,"",""
"9acc49cf-3917-4a40-b949-8037c72b03d6","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.376,img2292.jpg,side,medium,river,"",""
b28ab537-8100-4bc4-ba75-0cb3ffc883cb,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:43.391,img1982.jpg,side,good,river,"",""
c1aa7403-0721-44cf-b72a-2ec183f62c9d,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.329,img2290.jpg,side,medium,river,"",""
"4442c278-16b2-42c2-ac01-2560629b0a1b","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.360,img2291.jpg,side,good,river,"",""
a036a7d7-2aab-46ff-a6a1-c58b9af3d5ed,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.563,img23.jpg,side,good,river,"",""
"43cf1d30-524b-402a-bdf4-cd98917b832e","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:39:14.700,"2ddaaa3c-81b9-408c-9bb2-8578c3457e87(26).jpg",side,bad,river,https://dataplasticoprod.blob.core.windows.net/images2label/2ddaaa3c-81b9-408c-9bb2-8578c3457e87(26).jpg,
"1cf5d92c-e2e7-4357-a2d9-133617b1388f","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.641,img2301.JPG,side,good,river,"",""
d6566b56-12f8-471c-913e-6aebf265969a,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.360,img2329.JPG,side,good,river,"",""
f0a644c5-f2b4-4387-b83a-f8031fceb92d,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.141,img2320.JPG,side,good,river,"",""
"45000aff-20cc-4cad-8dd2-f911fe07587e","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.251,img2324.JPG,side,good,river,"",""
"4ef45576-3920-4d7f-88a1-3db41d8c0251","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.735,img2343.JPG,side,good,river,"",""
"964eacd7-e4e7-4e90-9aae-88ac2587c11f","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.720,img2342.JPG,side,good,river,"",""
de086818-4478-4f1d-bebe-61fdc2fbd943,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.923,img2350.JPG,side,good,river,"",""
a97cc04b-a990-4a99-a81a-d76388fcdec5,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.157,img236.jpg,above,good,urban,"",""
"89077f62-394d-42c9-b39c-cfd4006cd3fd","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.548,img2374.jpg,side,good,river,"",""
"336ed41f-b4fe-4d95-a1f4-437a36c85485","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.313,img2327.JPG,side,good,river,"",""
"53ea01db-adb5-4dcd-a59a-650f11e6dcfc","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.798,img2383.jpg,side,good,river,"",""
"03bd213b-573f-4098-9335-c65e36bc3ac1","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:54.063,img2393.jpg,side,bad,river,"",""
"506a8fb4-973d-4b70-9d3b-dac362ee11d8","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.454,img2332.JPG,side,medium,river,"",""
"014d5914-5ffa-46de-8118-e220e93a7bfb","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.392,img2369.jpg,side,good,river,"",""
"30b64fa5-9e28-4b02-9c6c-0e032ac9ea88","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.048,img2317.JPG,side,good,river,"",""
"95c54fe9-8603-4dec-855d-f906de6c04e4","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.766,img2344.JPG,side,good,river,"",""
bd8105f9-c49c-4308-b56e-50428d854192,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.860,img2386.jpg,side,good,river,"",""
"0bc24ac8-e34b-4ddc-9dfc-b7919d739f2c","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.688,img238.jpg,above,good,river,"",""
f3ace7ab-c6a0-4c27-9a24-358059c7fae9,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.423,img237.jpg,above,good,nature,"",""
"98ef151e-126b-4504-8628-a57ff9dcd5da","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.001,img2315.JPG,side,good,river,"",""
b2e55ad7-6534-44f1-a2dc-46ce7ebd2a23,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.110,img2358.JPG,side,good,river,"",""
"9d897247-e44e-45d4-aff3-e350ed3022b1","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.626,img2339.JPG,side,good,river,"",""
"39a4f26e-c4d1-4095-898c-cb3bebd20824","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.345,img2367.jpg,above,good,river,"",""
f19df25c-9a4e-4ab8-82ad-ee4e759f960f,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.142,img2359.JPG,above,good,river,"",""
"070fd672-a2c2-4604-b6db-25d57d4104ad","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.517,img2373.jpg,side,good,river,"",""
"8b9174d3-bc73-49a5-a75d-80cfb616e78e","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.595,img2338.JPG,side,good,river,"",""
"557c94a5-e650-4efe-843b-f7760d5a8c68","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.204,img2361.JPG,side,good,river,"",""
"574fca9d-1c4f-4dff-80fe-8167ac663af3","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.016,img2354.JPG,side,good,river,"",""
"6e86797b-74a8-4233-9844-fca2f5a7637b","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.063,img2356.JPG,side,good,river,"",""
fcc77e89-dc58-47d3-8b8c-a1da73773f1a,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.845,img2385.jpg,side,good,nature,"",""
d9261390-f6ff-4998-870b-a5a80f04e671,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.376,img2368.jpg,side,good,river,"",""
e4dccdee-2782-4c3d-925b-99408bacbbe8,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.001,img2353.JPG,side,good,river,"",""
"68bd335d-d803-4f3e-952e-64b51b6a964c","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.220,img2323.JPG,side,good,river,"",""
"2ebc9418-79de-41ad-af0f-bb2d6bc85611","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.345,img2328.JPG,side,good,river,"",""
a61ea964-afce-46a9-9708-3428870656ee,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.938,img2389.jpg,side,medium,river,"",""
d23676ef-720d-4519-aee6-c3f005699cbd,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:54.048,img2392.jpg,side,good,nature,"",""
"875eff9c-6112-4592-a452-0bf6ea6c0d2e","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.095,img2319.JPG,side,medium,river,"",""
"2de9131b-6d45-48b7-affa-e611464d8016","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.438,img2331.JPG,side,good,river,"",""
"9667af5a-dd9e-48e1-91b2-e44301a9c4f9","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.970,img239.jpg,above,good,nature,"",""
"6027da21-2865-4afa-af60-e7a26f35d53c","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.016,img2316.JPG,side,good,river,"",""
"660dee98-5c1a-46a8-b7c3-58999bd25131","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.767,img2382.jpg,side,bad,nature,"",""
ffa727cf-355b-4cd7-96fe-3af325b831b2,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.610,img2377.JPG,side,good,river,"",""
"8782f125-f550-4579-a161-7e99a714c7f7","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.501,img2334.JPG,side,good,river,"",""
a5bf857f-0fe2-4d63-ac96-b496204e83c0,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.110,img232.jpg,side,medium,nature,"",""
d7e9814a-daf7-4673-8378-c54d868b9ec6,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.720,img2380.jpg,side,medium,river,"",""
"77413d83-9771-4437-aeb8-44898e982dc5","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.563,img2375.jpg,side,medium,nature,"",""
c3031811-fe4d-4545-ab77-ebc682e643e4,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.876,img2349.JPG,side,medium,nature,"",""
bd885889-773e-4fd8-a2da-369c568bae0b,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.907,img235.jpg,above,medium,urban,"",""
"6b8c161b-a921-4b41-9777-87073178757f","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.048,img2355.JPG,side,good,river,"",""
"98f2800a-f276-4d14-bb8f-03bc32dfb99e","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.235,img2362.JPG,side,good,river,"",""
a862eb0b-a7f0-4b6a-a9f4-c13f063e881c,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.266,img2325.JPG,side,good,nature,"",""
"95dc00bf-0b9e-4293-bb2f-499dccf8c4f2","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.188,img2360.JPG,side,good,river,"",""
"1ffb6643-5055-477a-9b57-06ed72900e41","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.642,img234.jpg,above,bad,nature,"",""
"0286ae7d-af02-4a40-b824-3c2c62801672","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.813,img2384.jpg,side,medium,river,"",""
"14b4591b-5c3a-46e9-933e-f9dc27f9f030","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.298,img2365.JPG,side,good,river,"",""
"21ceec54-6bf8-477a-aea6-2fcb1321f2d0","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.501,img2372.jpg,above,good,nature,"",""
"5bbe8359-a5d6-4257-bfdc-c9b2aeef060a","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.954,img2351.JPG,side,good,river,"",""
"4f6fad7f-9a58-4293-8c6a-823e7ec6e322","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.860,img2348.JPG,side,medium,nature,"",""
"126bd8e0-6908-42d9-abe9-d5134942b4d7","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.407,img2330.JPG,side,medium,river,"",""
"1b21a5ee-460c-40da-9b65-2e22a474ccdb","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.470,img2371.jpg,above,good,nature,"",""
"1643e8c1-da14-42f0-bc01-5fb7e6edeb28","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.532,img2335.JPG,side,good,river,"",""
"632adbfd-5aa2-4e56-a7ac-f7d19717294e","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:51.970,img2314.JPG,side,good,river,"",""
"3d7f2d5b-f014-49ae-9586-31387c15fb2a","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.173,img2321.JPG,side,good,nature,"",""
e6bc276d-73a4-4c67-8e76-79576faa5fe1,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.438,img2370.jpg,side,good,river,"",""
f4c13c63-d077-4d71-b8ae-5e904e30e5c5,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:53.642,img2378.JPG,side,medium,nature,"",""
aad2819b-a014-4bb1-9596-3288beb541b6,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52.829,img2347.JPG,side,medium,river,"",""
"0db54b6e-99c1-4416-b62c-6aca4876f96b","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:48.625,img2187.JPG,side,good,nature,"",""
